1127770,plugins/gc-conductor,0,[1083195],"[1083195, 1127770]",[],Merge branch 'stable-3.0' into stable-3.1
1140732,plugins/rate-limiter,0,"[1127770, 1083195]","[1083195, 1094198, 1127770, 1140732]",[],Merge branch 'stable-3.1' into stable-3.2
1127770,plugins/gc-conductor,5,[1083195],"[1083195, 1127770]",['external_plugin_deps.bzl'],Merge branch 'stable-2.16' into stable-3.0
1127770,plugins/gc-conductor,8,[1083195],"[1083195, 1127770]",['external_plugin_deps.bzl'],Merge branch 'stable-2.15' into stable-2.16
1140732,plugins/rate-limiter,0,"[1083195, 1127770]","[1083195, 1094198, 1127770, 1140732]",[],Merge branch 'stable-3.0' into stable-3.1
1127770,plugins/gc-conductor,0,[1083195],"[1083195, 1127770]",[],Merge branch 'stable-2.14' into stable-2.15
1127770,plugins/gc-conductor,8,"[1140732, 1083195]","[1083195, 1127770, 1140732]",['external_plugin_deps.bzl'],"Revert ""Merge branch 'stable-2.14' into stable-2.15"""
1025452,gerrit,3,[1006192],"[1004034, 1006192, 1025452]",['java/com/google/gerrit/server/git/GitRepositoryManagerModule.java'],Add possibility to override MultiBaseLocalDiskRepositoryManager
1127770,plugins/gc-conductor,0,[1083195],"[1083195, 1127770, 1140732]",[],Merge branch 'stable-2.14' into stable-2.15
1127770,plugins/gc-conductor,8,"[1140732, 1083195]","[1083195, 1127770, 1140732]",['external_plugin_deps.bzl'],Update log4j2 version to 2.17.0
1006192,modules/git-refs-filter,2,[1072905],"[1006192, 1054778, 1072905]",['src/main/java/com/googlesource/gerrit/modules/gitrefsfilter/ForProjectWrapper.java'],Reduce spamming by lowering to debug the invalid changes
1029953,gerrit,692,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.ts', 'polygerrit-ui/app/BUILD']",Convert gr-change-list-view to lit
1029953,gerrit,536,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.js', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_test.ts']",Convert gr-change-list-view_test.js to typescript
1029953,gerrit,815,[1013302],"[1013302, 1022687, 1029953]","['polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view.ts', 'polygerrit-ui/app/elements/change-list/gr-dashboard-view/gr-dashboard-view_html.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list.ts', 'polygerrit-ui/app/elements/change-list/gr-dashboard-view/gr-dashboard-view.ts', 'polygerrit-ui/app/BUILD', 'polygerrit-ui/app/elements/change-list/gr-change-list/gr-change-list_test.ts', 'polygerrit-ui/app/elements/change-list/gr-change-list-view/gr-change-list-view_html.ts']",Convert gr-change-list to lit
1070860,gerrit,138,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff_test.js']",Make prefs and renderPrefs properties
1070860,gerrit,52,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts']",Move line range checking into group
1070860,gerrit,18,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-diff/gr-diff-group.ts', 'polygerrit-ui/app/elements/diff/gr-context-controls/gr-context-controls.ts']",Move skip group check to GrDiffGroup
1070860,gerrit,133,[1013302],"[1013302, 1022687, 1070860]","['polygerrit-ui/app/elements/diff/gr-diff/gr-diff_html.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element.ts', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff.ts', 'polygerrit-ui/app/elements/diff/gr-diff/gr-diff_test.js', 'plugins/plugin-manager']",Handle diff-context-expanded in gr-diff-builder
1029953,gerrit,30,[1013302],"[1013302, 1022687, 1029953, 1085182]","['polygerrit-ui/app/elements/core/gr-main-header/gr-main-header.ts', 'polygerrit-ui/app/elements/gr-app-element_html.ts', 'polygerrit-ui/app/elements/gr-app-element.ts', 'polygerrit-ui/app/elements/core/gr-smart-search/gr-smart-search.ts']","Remove unused function from gr-main-header, gr-smart-search & gr-app-element"
1105741,gerrit,845,"[1004034, 1012732]","[1002666, 1003873, 1003883, 1004034, 1006192, 1012457, 1012732, 1014252, 1022687, 1026112]","['java/com/google/gerrit/server/change/PluginDefinedInfosFactory.java', 'java/com/google/gerrit/server/config/GerritGlobalModule.java', 'java/com/google/gerrit/server/change/PluginDefinedAttributesFactories.java', 'java/com/google/gerrit/server/change/ChangeJson.java', 'Documentation/dev-plugins.txt', 'java/com/google/gerrit/acceptance/AbstractPluginFieldsTest.java', 'java/com/google/gerrit/server/restapi/change/GetChange.java', 'java/com/google/gerrit/server/restapi/change/QueryChanges.java', 'javatests/com/google/gerrit/acceptance/rest/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/api/change/PluginFieldsIT.java', 'javatests/com/google/gerrit/acceptance/ssh/PluginChangeFieldsIT.java', 'java/com/google/gerrit/server/query/change/OutputStreamQuery.java', 'java/com/google/gerrit/server/change/ChangePluginDefinedInfoFactory.java', 'java/com/google/gerrit/server/query/change/ChangeQueryProcessor.java', 'java/com/google/gerrit/extensions/common/PluginDefinedInfo.java', 'java/com/google/gerrit/server/change/ChangeAttributeFactory.java']",Allow plugins to provide bulk PluginDefinedInfos in query results
1014252,gerrit-ci-scripts,1,"[1054778, 1111258]","[1014252, 1022687, 1054778, 1065256, 1111258]",['jenkins/gerrit-bazel-plugin-reviewers.yaml'],Build plugin reviewers against stable-3.5
1070860,gerrit,41,[1013302],"[1013302, 1022687]","['polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder-element_test.js', 'polygerrit-ui/app/elements/diff/gr-diff-builder/gr-diff-builder.ts']",Remove unused getSectionsByLineRange()
1105741,plugins/examples,56,"[1143851, 1002666]","[1002666, 1012457, 1105741, 1143851]","['example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/Module.java', 'example-changeQueryAttributes/src/main/java/com/googlesource/gerrit/plugins/examples/changequeryattributes/AttributeFactory.java']",Update example-changeQueryAttributes
