105,dcaegen2/platform,4,[93],"[93, 459, 511, 3699, 4023, 6044, 6310]","['mod/distributorapi/Changelog.md', 'mod/onboardingapi/dcae_cli/commands/tests/mocked_components/model/generatedir/ex1.json', 'mod/onboardingapi/dcae_cli/commands/tests/mocked_components/model/generatedir/ex2.json']",fix ambiguous dates in Changelog.md files
6219,dcaegen2/services,665,"[93, 105]","[93, 105, 459, 511, 3699, 4023, 6044, 6310]","['components/slice-analysis-ms/ChangeLog.md', 'components/slice-analysis-ms/pom.xml', 'components/slice-analysis-ms/src/main/java/org/onap/slice/analysis/ms/configdb/ConfigDbInterfaceService.java', 'components/slice-analysis-ms/src/main/java/org/onap/slice/analysis/ms/controller/ConfigFetchFromCbs.java', 'components/slice-analysis-ms/src/main/java/org/onap/slice/analysis/ms/service/SnssaiSamplesProcessor.java', 'components/slice-analysis-ms/src/test/java/org/onap/slice/analysis/ms/configdb/ConfigDbInterfaceServiceTest.java']",[DCAEGEN2]  Switch CBS client library to 1.8.7 and fix null pointer exception while fetching slice-config
93,oom,8,[4965],"[127, 459, 497, 2319, 4965]","['kubernetes/dcaegen2-services/components/dcae-restconf-collector/values.yaml', 'kubernetes/dcaegen2-services/components/dcae-ves-collector/values.yaml', 'kubernetes/dcaegen2-services/components/dcae-ves-mapper/values.yaml']",[DCAE] Log4j vulnerability fix
87,oom,6,[4965],"[127, 459, 497, 2319, 4965]","['kubernetes/sdnc/components/dmaap-listener/templates/deployment.yaml', 'kubernetes/sdnc/components/ueb-listener/templates/deployment.yaml', 'kubernetes/sdnc/templates/statefulset.yaml']",[SDNC] Mediate log4shell vulnerability
2319,oom,13,[4965],"[127, 459, 497, 4405, 4965]","['kubernetes/dmaap/components/message-router/components/message-router-kafka/templates/statefulset.yaml', 'kubernetes/dmaap/components/message-router/components/message-router-kafka/values.yaml']",[DMAAP][MR] Allow kafka to run with < 3 replicas
7656,dcaegen2/services,604,[105],"[93, 105, 459, 511, 3699, 4023, 6044, 6219, 6310]","['components/slice-analysis-ms/ChangeLog.md', 'components/slice-analysis-ms/entry.sh', 'components/slice-analysis-ms/pom.xml', 'components/slice-analysis-ms/src/main/docker/dockerfile/Dockerfile', 'components/slice-analysis-ms/version.properties', 'components/slice-analysis-ms/Dockerfile']",[DCAEGEN2] Use onap/integration-java11 image
93,dcaegen2/collectors/restconf,9,[105],"[105, 459, 511, 3699, 4023, 6044, 6310]",['releases/1.2.6-container.yaml'],[DCAE/restconf] Release 1.2.6 container
2319,oom,4,"[6717, 4965]","[127, 459, 497, 943, 2527, 4965, 6717]","['kubernetes/common/repositoryGenerator/values.yaml', 'kubernetes/onap/values.yaml']",[GLOBAL] Bump Java JRE image
2319,oom,4,"[943, 2527, 4965]","[127, 459, 497, 943, 2527, 4965, 6717]","['kubernetes/common/repositoryGenerator/values.yaml', 'kubernetes/onap/values.yaml']",[GLOBAL] Bump curl image
7625,oom,26,"[477, 2319]","[57, 127, 459, 477, 497, 2319, 2787, 3239, 4903, 4965]","['kubernetes/policy/components/policy-api/values.yaml', 'kubernetes/policy/components/policy-clamp-be/resources/config/application.properties', 'kubernetes/policy/components/policy-clamp-cl-pf-ppnt/values.yaml', 'kubernetes/policy/components/policy-distribution/values.yaml', 'kubernetes/policy/components/policy-drools-pdp/values.yaml', 'kubernetes/policy/components/policy-pap/values.yaml', 'kubernetes/policy/components/policy-xacml-pdp/values.yaml', 'kubernetes/policy/values.yaml', 'kubernetes/robot/resources/config/eteshare/config/robot_properties.py', 'kubernetes/robot/values.yaml']",[POLICY] Change API and PAP usernames
4711,ci-management,23,"[4677, 481]","[1, 459, 481, 4677]","['jenkins-config/managed-config-files/mavenSettings/jenkins-log-archives-settings/serverCredentialMappings.sandbox.yaml', 'jenkins-config/managed-config-files/mavenSettings/jenkins-log-archives-settings/serverCredentialMappings.yaml']",Fix: Set correct credentials for jenkins logs
7680,cps/cps-temporal,458,"[6639, 6841, 5658]","[459, 5658, 6639, 6738, 6841, 7743, 7744, 7830, 7931]","['pom.xml', 'src/main/java/org/onap/cps/temporal/controller/event/listener/kafka/DataUpdatedEventListener.java', 'src/main/java/org/onap/cps/temporal/controller/event/model/CpsDataUpdatedEventMapper.java', 'src/main/java/org/onap/cps/temporal/domain/NetworkData.java', 'src/main/java/org/onap/cps/temporal/domain/Operation.java', 'src/main/java/org/onap/cps/temporal/service/NetworkDataServiceImpl.java', 'src/main/resources/db/changelog/changelog-master.xml', 'src/main/resources/db/changelog/schema/04-added-operation-field-in-network-data.xml', 'src/test/groovy/org/onap/cps/temporal/controller/event/listener/kafka/DataUpdatedEventListenerIntegrationSpec.groovy', 'src/test/groovy/org/onap/cps/temporal/controller/event/listener/kafka/DataUpdatedEventListenerSpec.groovy', 'src/test/groovy/org/onap/cps/temporal/controller/event/listener/kafka/EventFixtures.groovy', 'src/test/groovy/org/onap/cps/temporal/controller/event/model/CpsDataUpdatedEventMapperSpec.groovy', 'src/test/groovy/org/onap/cps/temporal/repository/NetworkDataRepositorySpec.groovy', 'src/test/groovy/org/onap/cps/temporal/service/NetworkDataServiceImplSpec.groovy', 'src/test/resources/data/network-data-changes.sql']",Add support for delete operation
7743,cps,39,"[6639, 6841, 7744]","[459, 4937, 5006, 5658, 6639, 6738, 6841, 6862, 7680, 7744, 7830]","['cps-ncmp-service/src/main/java/org/onap/cps/ncmp/api/models/DmiPluginRegistration.java', 'cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyDataServiceImplRegistrationSpec.groovy']",Adding unit tests and robuestness for DMI registration
5562,sdc,220,[5269],"[5, 9, 15, 23, 459, 1631, 1867, 1877, 5269, 5565, 5629]","['integration-tests/pom.xml', 'integration-tests/src/test/java/org/onap/sdc/backend/ci/tests/api/ExtentManager.java', 'integration-tests/src/test/java/org/onap/sdc/backend/ci/tests/api/ExtentTestManager.java', 'integration-tests/src/test/java/org/onap/sdc/frontend/ci/tests/execute/setup/ExtentManager.java', 'integration-tests/src/test/java/org/onap/sdc/frontend/ci/tests/execute/setup/ExtentTestManager.java']",Fix MongoSocketOpenException-issue
