1348424,platform/external/android-clat,525,[1003247],"[1003247, 1062513, 1348424, 1757831]","['setif.h', 'netlink_msg.c', 'netlink_callbacks.h', 'getaddr.c', 'Android.bp', 'main.c', 'netlink_callbacks.c', 'netlink_msg.h', 'clatd.c', 'setif.c']",[RFCLAT#10] remove libnl related files
1348424,platform/external/android-clat,5,[1003247],"[1003247, 1062513, 1757831]",['main.c'],"[RFCLAT#5] remove the unnecessary tun fd, socket handler and socket opt cleanup"
1348424,platform/external/android-clat,155,[1003247],"[1003247, 1062513, 1308504, 1348424, 1757831]","['getaddr.c', 'getaddr.h', 'clatd_test.cpp']",[RFCLAT#9] refactor getinterface_ip() to stop using libnl
1348424,platform/system/netd,70,[1003247],"[1003247, 1062513, 1348424, 1757831]","['server/ClatdController.h', 'server/ClatdControllerTest.cpp']",[RN#8] add test for configure_clat_ipv6_address()
1348424,platform/system/netd,43,[1003247],"[1003247, 1062513, 1757831]",['server/ClatdControllerTest.cpp'],[RN#7] add test for configure_tun_ip()
1348424,platform/system/netd,8,[1003247],"[1003247, 1062513, 1757831]",['server/ClatdControllerTest.cpp'],[RN#6] add test for detect_mtu()
1348424,platform/system/netd,64,[1003247],"[1003247, 1062513, 1757831]","['server/ClatdController.h', 'server/ClatdController.cpp']",[RN#5] Move mtu detection from clatd
1348424,platform/external/android-clat,59,[1003247],"[1003247, 1062513, 1348424, 1757831]",['clatd_test.cpp'],[RFCLAT#8] clatd_test: remove or refactor tests for configure_clat_ipv6_address
1348424,platform/external/android-clat,18,[1003247],"[1003247, 1062513, 1757831]",['clatd_test.cpp'],[RFCLAT#7] clatd_test: remove dead test for configure_tun_ip
1348424,platform/external/android-clat,5,[1003247],"[1003247, 1062513, 1757831]",['clatd_test.cpp'],[RFCLAT#6] clatd_test: remove dead test for detect_mtu
1348424,platform/system/sepolicy,1,[1054468],"[1003247, 1054468, 1062513, 1757831]",['private/clatd.te'],[NC#3] clatd: remove raw and packet socket creation privs
1348424,platform/external/android-clat,114,[1003247],"[1003247, 1062513, 1757831]","['clatd.h', 'main.c', 'clatd.c']",[RFCLAT#4] Move clat ipv6 address setup from clatd to netd
1348424,platform/external/android-clat,103,[1003247],"[1003247, 1062513, 1757831]","['clatd.h', 'main.c', 'clatd.c']",[RFCLAT#3] Move the tun interface setup from clatd to netd
1348424,platform/external/android-clat,37,[1003247],"[1003247, 1062513, 1757831]","['clatd.h', 'main.c', 'clatd.c']",[RFCLAT#2] Move the packet socket creation from clatd to netd
1348424,platform/system/netd,110,[1003247],"[1003247, 1062513, 1757831]","['server/ClatdController.h', 'server/ClatdController.cpp']",[RN#4] Move clat ipv6 address setup from clatd
1348424,platform/system/netd,80,[1003247],"[1003247, 1062513, 1757831]","['server/ClatdController.h', 'server/ClatdController.cpp']",[RN#3] Move tun interface setup from clatd
1348424,platform/system/netd,42,[1003247],"[1003247, 1062513, 1757831]",['server/ClatdController.cpp'],[RN#2] Move packet socket creation from clatd
1571059,device/generic/goldfish-opengl,582,[1087303],"[1062513, 1087303, 1571059, 1757831]",['system/vulkan_enc/goldfish_vk_deepcopy_guest.cpp'],"deepcopy: Always cast pointer to ""void*"" for allocated pNext structs (guest codegen)"
1571059,device/generic/goldfish-opengl,362,[1087303],"[1062513, 1087303, 1571059, 1757831]","['system/vulkan_enc/ResourceTracker.h', 'system/vulkan/goldfish_vulkan.cpp', 'system/vulkan_enc/ResourceTracker.cpp']",fuchsia: Remove old FUCHSIA buffer collection extension.
