9816,openstack/puppet-manila,6,"[21129, 16137, 14985]","[14985, 16137, 21129, 22348]","['manifests/cron/db_purge.pp', 'spec/classes/manila_cron_db_purge_spec.rb']",Enable DB purge cron job after database is initialized
9816,openstack/puppet-ceilometer,5,"[16137, 14985]","[14985, 16137, 22348]",['manifests/deps.pp'],Remove unnecessary dependency
9816,openstack/puppet-keystone,92,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/keystone_config/openstackconfig_spec.rb', 'spec/unit/provider/keystone_domain_config/openstack_spec.rb', 'spec/unit/provider/keystone_puppet_config/ini_setting_spec.rb', 'spec/unit/provider/keystone_uwsgi_config/ini_setting_spec.rb', 'spec/unit/type/keystone_puppet_config_spec.rb']",Load libraries in a single place
9816,openstack/puppet-nova,122,"[20733, 16137, 14985]","[14985, 16137, 20733, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/libvirtd_config/ini_setting_spec.rb', 'spec/unit/provider/nova_api_metadata_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/nova_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/nova_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/nova_config/openstackconfig_spec.rb', 'spec/unit/provider/novajoin_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-murano,111,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/murano_cfapi_config/ini_setting_spec.rb', 'spec/unit/provider/murano_cfapi_paste_ini_config/ini_setting_spec.rb', 'spec/unit/provider/murano_config/ini_setting_spec.rb', 'spec/unit/provider/murano_paste_ini_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-watcher,30,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/watcher_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-manila,68,"[21129, 16137, 14985]","[14985, 16137, 21129, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/manila_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/manila_api_uwsgi_config/ini_setting_spec.rb', 'spec/unit/provider/manila_config/openstackconfig_spec.rb']",Load libraries in a single place
9816,openstack/puppet-tacker,30,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/tacker_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-octavia,84,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/octavia_api_uwsgi_config/openstackconfig_spec.rb', 'spec/unit/provider/octavia_config/openstackconfig_spec.rb', 'spec/unit/provider/octavia_ovn_provider_config/ini_setting_spec.rb']",Load libraries in a single place
9816,openstack/puppet-vitrage,46,"[16137, 14985]","[14985, 16137, 22348]","['spec/spec_helper.rb', 'spec/unit/provider/vitrage_api_paste_ini/ini_setting_spec.rb', 'spec/unit/provider/vitrage_config/ini_setting_spec.rb']",Load libraries in a single place
